代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股)
H11008.CSI,中证企业债,2015/12/2,260.59418,260.59418,260.59418,260.59418,980704000
H11008.CSI,中证企业债,2015/12/3,260.77044,260.77044,260.77044,260.77044,842235000
H11008.CSI,中证企业债,2015/12/4,260.88846,260.88846,260.88846,260.88846,1140477000
H11008.CSI,中证企业债,2015/12/7,261.17504,261.17504,261.17504,261.17504,1002031000
H11008.CSI,中证企业债,2015/12/8,261.2589,261.2589,261.2589,261.2589,813638000
H11008.CSI,中证企业债,2015/12/9,261.31182,261.31182,261.31182,261.31182,1034133000
H11008.CSI,中证企业债,2015/12/10,261.4815,261.4815,261.4815,261.4815,1476437000
H11008.CSI,中证企业债,2015/12/11,261.42648,261.42648,261.42648,261.42648,926569000
H11008.CSI,中证企业债,2015/12/14,261.63466,261.63466,261.63466,261.63466,940986000
H11008.CSI,中证企业债,2015/12/15,261.70214,261.70214,261.70214,261.70214,1203779000
H11008.CSI,中证企业债,2015/12/16,261.87784,261.87784,261.87784,261.87784,929485000
H11008.CSI,中证企业债,2015/12/17,261.9869,261.9869,261.9869,261.9869,1663670000
H11008.CSI,中证企业债,2015/12/18,262.10002,262.10002,262.10002,262.10002,912919000
H11008.CSI,中证企业债,2015/12/21,262.34488,262.34488,262.34488,262.34488,1160065000
H11008.CSI,中证企业债,2015/12/22,262.49216,262.49216,262.49216,262.49216,1911988000
H11008.CSI,中证企业债,2015/12/23,262.64994,262.64994,262.64994,262.64994,1210005000
H11008.CSI,中证企业债,2015/12/24,262.78,262.78,262.78,262.78,1054096000
H11008.CSI,中证企业债,2015/12/25,262.983,262.983,262.983,262.983,1527030000
H11008.CSI,中证企业债,2015/12/28,263.34896,263.34896,263.34896,263.34896,940627000
H11008.CSI,中证企业债,2015/12/29,263.48098,263.48098,263.48098,263.48098,635363000
H11008.CSI,中证企业债,2015/12/30,263.49134,263.49134,263.49134,263.49134,643455000
H11008.CSI,中证企业债,2015/12/31,263.48644,263.48644,263.48644,263.48644,563204000
H11008.CSI,中证企业债,2016/1/4,263.5605,263.5605,263.5605,263.5605,715340000
H11008.CSI,中证企业债,2016/1/5,263.51122,263.51122,263.51122,263.51122,701387000
H11008.CSI,中证企业债,2016/1/6,263.6109,263.6109,263.6109,263.6109,1517406000
H11008.CSI,中证企业债,2016/1/7,263.75118,263.75118,263.75118,263.75118,1487382000
H11008.CSI,中证企业债,2016/1/8,263.90224,263.90224,263.90224,263.90224,1501438000
H11008.CSI,中证企业债,2016/1/11,264.04028,264.04028,264.04028,264.04028,1344350000
H11008.CSI,中证企业债,2016/1/12,264.23768,264.23768,264.23768,264.23768,1614051000
H11008.CSI,中证企业债,2016/1/13,264.4131,264.4131,264.4131,264.4131,1801867000
H11008.CSI,中证企业债,2016/1/14,264.59888,264.59888,264.59888,264.59888,1937002000
H11008.CSI,中证企业债,2016/1/15,264.67742,264.67742,264.67742,264.67742,729301000
H11008.CSI,中证企业债,2016/1/18,264.81056,264.81056,264.81056,264.81056,2127256000
H11008.CSI,中证企业债,2016/1/19,264.90184,264.90184,264.90184,264.90184,921662000
H11008.CSI,中证企业债,2016/1/20,264.89316,264.89316,264.89316,264.89316,756773000
H11008.CSI,中证企业债,2016/1/21,264.88126,264.88126,264.88126,264.88126,1552300000
H11008.CSI,中证企业债,2016/1/22,264.94524,264.94524,264.94524,264.94524,1246701000
H11008.CSI,中证企业债,2016/1/25,265.10372,265.10372,265.10372,265.10372,696060000
H11008.CSI,中证企业债,2016/1/26,264.87902,264.87902,264.87902,264.87902,873609000
H11008.CSI,中证企业债,2016/1/27,264.55534,264.55534,264.55534,264.55534,790268000
H11008.CSI,中证企业债,2016/1/28,264.24286,264.24286,264.24286,264.24286,844419000
H11008.CSI,中证企业债,2016/1/29,264.32266,264.32266,264.32266,264.32266,656457000
H11008.CSI,中证企业债,2016/2/1,264.27506,264.27506,264.27506,264.27506,861057000
H11008.CSI,中证企业债,2016/2/2,264.26092,264.26092,264.26092,264.26092,1072899000
H11008.CSI,中证企业债,2016/2/3,264.25868,264.25868,264.25868,264.25868,1769432000
H11008.CSI,中证企业债,2016/2/4,264.31762,264.31762,264.31762,264.31762,1414162000
H11008.CSI,中证企业债,2016/2/5,264.46672,264.46672,264.46672,264.46672,142052000
H11008.CSI,中证企业债,2016/2/15,264.84654,264.84654,264.84654,264.84654,230291000
H11008.CSI,中证企业债,2016/2/16,264.88728,264.88728,264.88728,264.88728,694937000
H11008.CSI,中证企业债,2016/2/17,264.94286,264.94286,264.94286,264.94286,1154726000
H11008.CSI,中证企业债,2016/2/18,265.01048,265.01048,265.01048,265.01048,810328000
H11008.CSI,中证企业债,2016/2/19,265.10792,265.10792,265.10792,265.10792,1338244000
H11008.CSI,中证企业债,2016/2/22,265.31652,265.31652,265.31652,265.31652,1741893000
H11008.CSI,中证企业债,2016/2/23,265.44966,265.44966,265.44966,265.44966,1680671000
H11008.CSI,中证企业债,2016/2/24,265.5401,265.5401,265.5401,265.5401,1953905000
H11008.CSI,中证企业债,2016/2/25,265.5709,265.5709,265.5709,265.5709,1193875000
H11008.CSI,中证企业债,2016/2/26,265.58658,265.58658,265.58658,265.58658,627637000
H11008.CSI,中证企业债,2016/2/29,265.61388,265.61388,265.61388,265.61388,612417000
H11008.CSI,中证企业债,2016/3/1,265.72546,265.72546,265.72546,265.72546,1909458000
H11008.CSI,中证企业债,2016/3/2,265.85762,265.85762,265.85762,265.85762,2492826000
H11008.CSI,中证企业债,2016/3/3,265.92426,265.92426,265.92426,265.92426,1905313000
H11008.CSI,中证企业债,2016/3/4,265.98124,265.98124,265.98124,265.98124,1457150000
H11008.CSI,中证企业债,2016/3/7,266.0952,266.0952,266.0952,266.0952,1638385000
H11008.CSI,中证企业债,2016/3/8,266.13482,266.13482,266.13482,266.13482,1643237000
H11008.CSI,中证企业债,2016/3/9,266.21742,266.21742,266.21742,266.21742,1501328000
H11008.CSI,中证企业债,2016/3/10,266.42714,266.42714,266.42714,266.42714,2526867000
H11008.CSI,中证企业债,2016/3/11,266.54166,266.54166,266.54166,266.54166,1226257000
H11008.CSI,中证企业债,2016/3/14,266.73332,266.73332,266.73332,266.73332,1485980000
H11008.CSI,中证企业债,2016/3/15,266.8554,266.8554,266.8554,266.8554,1765063000
H11008.CSI,中证企业债,2016/3/16,266.91826,266.91826,266.91826,266.91826,1061888000
H11008.CSI,中证企业债,2016/3/17,267.04286,267.04286,267.04286,267.04286,1231744000
H11008.CSI,中证企业债,2016/3/18,267.03516,267.03516,267.03516,267.03516,1420415000
H11008.CSI,中证企业债,2016/3/21,267.02942,267.02942,267.02942,267.02942,1076666000
H11008.CSI,中证企业债,2016/3/22,267.03376,267.03376,267.03376,267.03376,1117385000
H11008.CSI,中证企业债,2016/3/23,267.0409,267.0409,267.0409,267.0409,912305000
H11008.CSI,中证企业债,2016/3/24,267.09326,267.09326,267.09326,267.09326,1881095000
H11008.CSI,中证企业债,2016/3/25,267.10684,267.10684,267.10684,267.10684,1013082000
H11008.CSI,中证企业债,2016/3/28,267.16116,267.16116,267.16116,267.16116,1213844000
H11008.CSI,中证企业债,2016/3/29,267.03852,267.03852,267.03852,267.03852,2076668000
H11008.CSI,中证企业债,2016/3/30,267.0731,267.0731,267.0731,267.0731,2504821000
H11008.CSI,中证企业债,2016/3/31,267.06876,267.06876,267.06876,267.06876,1029327000
H11008.CSI,中证企业债,2016/4/1,267.00828,267.00828,267.00828,267.00828,943993000
H11008.CSI,中证企业债,2016/4/5,267.15626,267.15626,267.15626,267.15626,1025750000
H11008.CSI,中证企业债,2016/4/6,267.15696,267.15696,267.15696,267.15696,1313415000
H11008.CSI,中证企业债,2016/4/7,267.176,267.176,267.176,267.176,2082146000
H11008.CSI,中证企业债,2016/4/8,267.15598,267.15598,267.15598,267.15598,1141157000
H11008.CSI,中证企业债,2016/4/11,267.21198,267.21198,267.21198,267.21198,2832312000
H11008.CSI,中证企业债,2016/4/12,266.99456,266.99456,266.99456,266.99456,1717269000
H11008.CSI,中证企业债,2016/4/13,266.81242,266.81242,266.81242,266.81242,1395879000
H11008.CSI,中证企业债,2016/4/14,266.22526,266.22526,266.22526,266.22526,1425187000
H11008.CSI,中证企业债,2016/4/15,265.95212,265.95212,265.95212,265.95212,713643000
H11008.CSI,中证企业债,2016/4/18,266.04942,266.04942,266.04942,266.04942,891068000
H11008.CSI,中证企业债,2016/4/19,266.0945,266.0945,266.0945,266.0945,1741198000
H11008.CSI,中证企业债,2016/4/20,265.92244,265.92244,265.92244,265.92244,8491457000
H11008.CSI,中证企业债,2016/4/21,265.68794,265.68794,265.68794,265.68794,2516284000
H11008.CSI,中证企业债,2016/4/22,265.30868,265.30868,265.30868,265.30868,1315604000
H11008.CSI,中证企业债,2016/4/25,264.93348,264.93348,264.93348,264.93348,1865075000
H11008.CSI,中证企业债,2016/4/26,264.40036,264.40036,264.40036,264.40036,2718344000
H11008.CSI,中证企业债,2016/4/27,264.24538,264.24538,264.24538,264.24538,2773223000
H11008.CSI,中证企业债,2016/4/28,264.38006,264.38006,264.38006,264.38006,2285419000
H11008.CSI,中证企业债,2016/4/29,264.52594,264.52594,264.52594,264.52594,1457419000
H11008.CSI,中证企业债,2016/5/3,264.75428,264.75428,264.75428,264.75428,2740519000
H11008.CSI,中证企业债,2016/5/4,264.8975,264.8975,264.8975,264.8975,3265633000
H11008.CSI,中证企业债,2016/5/5,264.93404,264.93404,264.93404,264.93404,3272780000
H11008.CSI,中证企业债,2016/5/6,265.06368,265.06368,265.06368,265.06368,1691497000
H11008.CSI,中证企业债,2016/5/9,265.24778,265.24778,265.24778,265.24778,1584593000
H11008.CSI,中证企业债,2016/5/10,265.44826,265.44826,265.44826,265.44826,2540869000
H11008.CSI,中证企业债,2016/5/11,265.59358,265.59358,265.59358,265.59358,2313227000
H11008.CSI,中证企业债,2016/5/12,265.73526,265.73526,265.73526,265.73526,1849101000
H11008.CSI,中证企业债,2016/5/13,265.81282,265.81282,265.81282,265.81282,1548589000
H11008.CSI,中证企业债,2016/5/16,265.95002,265.95002,265.95002,265.95002,4435205000
H11008.CSI,中证企业债,2016/5/17,265.94848,265.94848,265.94848,265.94848,2634458000
H11008.CSI,中证企业债,2016/5/18,265.9461,265.9461,265.9461,265.9461,3147637000
H11008.CSI,中证企业债,2016/5/19,266.00616,266.00616,266.00616,266.00616,1990483000
H11008.CSI,中证企业债,2016/5/20,265.97046,265.97046,265.97046,265.97046,2106626000
H11008.CSI,中证企业债,2016/5/23,265.89794,265.89794,265.89794,265.89794,1628499000
H11008.CSI,中证企业债,2016/5/24,265.93742,265.93742,265.93742,265.93742,1614405000
H11008.CSI,中证企业债,2016/5/25,266.02618,266.02618,266.02618,266.02618,2825837000
H11008.CSI,中证企业债,2016/5/26,266.0679,266.0679,266.0679,266.0679,2153803000
H11008.CSI,中证企业债,2016/5/27,266.17178,266.17178,266.17178,266.17178,667498000
H11008.CSI,中证企业债,2016/5/30,266.32284,266.32284,266.32284,266.32284,750871000
H11008.CSI,中证企业债,2016/5/31,266.34678,266.34678,266.34678,266.34678,678437000
H11008.CSI,中证企业债,2016/6/1,266.3024,266.3024,266.3024,266.3024,822838000
H11008.CSI,中证企业债,2016/6/2,266.28322,266.28322,266.28322,266.28322,725308000
H11008.CSI,中证企业债,2016/6/3,266.31178,266.31178,266.31178,266.31178,616647000
H11008.CSI,中证企业债,2016/6/6,266.41076,266.41076,266.41076,266.41076,1036726000
H11008.CSI,中证企业债,2016/6/7,266.48706,266.48706,266.48706,266.48706,906413000
H11008.CSI,中证企业债,2016/6/8,266.56434,266.56434,266.56434,266.56434,508164000
H11008.CSI,中证企业债,2016/6/13,266.75992,266.75992,266.75992,266.75992,810789000
H11008.CSI,中证企业债,2016/6/14,266.80934,266.80934,266.80934,266.80934,1166209000
H11008.CSI,中证企业债,2016/6/15,266.89516,266.89516,266.89516,266.89516,716408000
H11008.CSI,中证企业债,2016/6/16,267.0003,267.0003,267.0003,267.0003,998146000
H11008.CSI,中证企业债,2016/6/17,267.12924,267.12924,267.12924,267.12924,965620000
H11008.CSI,中证企业债,2016/6/20,267.26028,267.26028,267.26028,267.26028,1162999000
H11008.CSI,中证企业债,2016/6/21,267.2768,267.2768,267.2768,267.2768,1069181000
H11008.CSI,中证企业债,2016/6/22,267.3202,267.3202,267.3202,267.3202,1172228000
H11008.CSI,中证企业债,2016/6/23,267.36528,267.36528,267.36528,267.36528,960504000
H11008.CSI,中证企业债,2016/6/24,267.45012,267.45012,267.45012,267.45012,730655000
H11008.CSI,中证企业债,2016/6/27,267.73852,267.73852,267.73852,267.73852,728519000
H11008.CSI,中证企业债,2016/6/28,268.07018,268.07018,268.07018,268.07018,637728000
H11008.CSI,中证企业债,2016/6/29,268.15516,268.15516,268.15516,268.15516,642304000
H11008.CSI,中证企业债,2016/6/30,268.2435,268.2435,268.2435,268.2435,514976000
H11008.CSI,中证企业债,2016/7/1,268.39456,268.39456,268.39456,268.39456,752114000
H11008.CSI,中证企业债,2016/7/4,268.57754,268.57754,268.57754,268.57754,873903000
H11008.CSI,中证企业债,2016/7/5,268.67764,268.67764,268.67764,268.67764,851328000
H11008.CSI,中证企业债,2016/7/6,268.83486,268.83486,268.83486,268.83486,888648000
H11008.CSI,中证企业债,2016/7/7,268.98466,268.98466,268.98466,268.98466,864240000
H11008.CSI,中证企业债,2016/7/8,269.3054,269.3054,269.3054,269.3054,839332000
H11008.CSI,中证企业债,2016/7/11,269.51064,269.51064,269.51064,269.51064,792382000
H11008.CSI,中证企业债,2016/7/12,269.605,269.605,269.605,269.605,871398000
H11008.CSI,中证企业债,2016/7/13,269.73002,269.73002,269.73002,269.73002,890924000
H11008.CSI,中证企业债,2016/7/14,269.79554,269.79554,269.79554,269.79554,974066000
H11008.CSI,中证企业债,2016/7/15,269.9011,269.9011,269.9011,269.9011,692284000
H11008.CSI,中证企业债,2016/7/18,270.02458,270.02458,270.02458,270.02458,670092000
H11008.CSI,中证企业债,2016/7/19,270.1594,270.1594,270.1594,270.1594,1086919000
H11008.CSI,中证企业债,2016/7/20,270.19636,270.19636,270.19636,270.19636,922763000
H11008.CSI,中证企业债,2016/7/21,270.4695,270.4695,270.4695,270.4695,1037716000
H11008.CSI,中证企业债,2016/7/22,270.71156,270.71156,270.71156,270.71156,745661000
H11008.CSI,中证企业债,2016/7/25,270.88208,270.88208,270.88208,270.88208,816058000
H11008.CSI,中证企业债,2016/7/26,270.91022,270.91022,270.91022,270.91022,795901000
H11008.CSI,中证企业债,2016/7/27,270.91302,270.91302,270.91302,270.91302,652384000
H11008.CSI,中证企业债,2016/7/28,271.02474,271.02474,271.02474,271.02474,703473000
H11008.CSI,中证企业债,2016/7/29,271.19386,271.19386,271.19386,271.19386,698856000
H11008.CSI,中证企业债,2016/8/1,271.35654,271.35654,271.35654,271.35654,659499000
H11008.CSI,中证企业债,2016/8/2,271.57732,271.57732,271.57732,271.57732,1029852000
H11008.CSI,中证企业债,2016/8/3,271.80076,271.80076,271.80076,271.80076,887308000
H11008.CSI,中证企业债,2016/8/4,271.88238,271.88238,271.88238,271.88238,5413446000
H11008.CSI,中证企业债,2016/8/5,272.0438,272.0438,272.0438,272.0438,2318198000
H11008.CSI,中证企业债,2016/8/8,272.34746,272.34746,272.34746,272.34746,1885336000
H11008.CSI,中证企业债,2016/8/9,272.47528,272.47528,272.47528,272.47528,3799938000
H11008.CSI,中证企业债,2016/8/10,272.70236,272.70236,272.70236,272.70236,1188846000
H11008.CSI,中证企业债,2016/8/11,272.8754,272.8754,272.8754,272.8754,885586000
H11008.CSI,中证企业债,2016/8/12,273.03486,273.03486,273.03486,273.03486,1005932000
H11008.CSI,中证企业债,2016/8/15,273.17038,273.17038,273.17038,273.17038,670397000
H11008.CSI,中证企业债,2016/8/16,273.2149,273.2149,273.2149,273.2149,688604000
H11008.CSI,中证企业债,2016/8/17,273.2387,273.2387,273.2387,273.2387,803846000
H11008.CSI,中证企业债,2016/8/18,273.39256,273.39256,273.39256,273.39256,612482000
H11008.CSI,中证企业债,2016/8/19,273.5124,273.5124,273.5124,273.5124,558511000
H11008.CSI,中证企业债,2016/8/22,273.55496,273.55496,273.55496,273.55496,704123000
H11008.CSI,中证企业债,2016/8/23,273.69636,273.69636,273.69636,273.69636,643164000
H11008.CSI,中证企业债,2016/8/24,273.67942,273.67942,273.67942,273.67942,548009000
H11008.CSI,中证企业债,2016/8/25,273.69776,273.69776,273.69776,273.69776,700023000
H11008.CSI,中证企业债,2016/8/26,273.77658,273.77658,273.77658,273.77658,574865000
H11008.CSI,中证企业债,2016/8/29,273.87514,273.87514,273.87514,273.87514,609891000
H11008.CSI,中证企业债,2016/8/30,273.86184,273.86184,273.86184,273.86184,980601000
H11008.CSI,中证企业债,2016/8/31,273.93366,273.93366,273.93366,273.93366,930028000
H11008.CSI,中证企业债,2016/9/1,273.96404,273.96404,273.96404,273.96404,840193000
H11008.CSI,中证企业债,2016/9/2,274.01766,274.01766,274.01766,274.01766,657963000
H11008.CSI,中证企业债,2016/9/5,274.14702,274.14702,274.14702,274.14702,867641000
H11008.CSI,中证企业债,2016/9/6,274.12126,274.12126,274.12126,274.12126,994182000
H11008.CSI,中证企业债,2016/9/7,274.11356,274.11356,274.11356,274.11356,958527000
H11008.CSI,中证企业债,2016/9/8,274.11314,274.11314,274.11314,274.11314,811996000
H11008.CSI,中证企业债,2016/9/9,274.1347,274.1347,274.1347,274.1347,689281000
H11008.CSI,中证企业债,2016/9/12,274.13694,274.13694,274.13694,274.13694,676679000
H11008.CSI,中证企业债,2016/9/13,274.14814,274.14814,274.14814,274.14814,962627000
H11008.CSI,中证企业债,2016/9/14,274.20736,274.20736,274.20736,274.20736,425516000
H11008.CSI,中证企业债,2016/9/19,274.37424,274.37424,274.37424,274.37424,729841000
H11008.CSI,中证企业债,2016/9/20,274.41302,274.41302,274.41302,274.41302,1357976000
H11008.CSI,中证企业债,2016/9/21,274.46258,274.46258,274.46258,274.46258,692038000
H11008.CSI,中证企业债,2016/9/22,274.60734,274.60734,274.60734,274.60734,485322000
H11008.CSI,中证企业债,2016/9/23,274.70114,274.70114,274.70114,274.70114,793089000
H11008.CSI,中证企业债,2016/9/26,274.90344,274.90344,274.90344,274.90344,682054000
H11008.CSI,中证企业债,2016/9/27,274.95174,274.95174,274.95174,274.95174,872683000
H11008.CSI,中证企业债,2016/9/28,275.0146,275.0146,275.0146,275.0146,615109000
H11008.CSI,中证企业债,2016/9/29,275.15362,275.15362,275.15362,275.15362,674365000
H11008.CSI,中证企业债,2016/9/30,275.26044,275.26044,275.26044,275.26044,264836000
H11008.CSI,中证企业债,2016/10/10,275.6684,275.6684,275.6684,275.6684,442487000
H11008.CSI,中证企业债,2016/10/11,275.79888,275.79888,275.79888,275.79888,962039000
H11008.CSI,中证企业债,2016/10/12,275.89072,275.89072,275.89072,275.89072,1160722000
H11008.CSI,中证企业债,2016/10/13,276.06292,276.06292,276.06292,276.06292,1659296000
H11008.CSI,中证企业债,2016/10/14,276.2459,276.2459,276.2459,276.2459,1173921000
H11008.CSI,中证企业债,2016/10/17,276.40998,276.40998,276.40998,276.40998,1042176000
H11008.CSI,中证企业债,2016/10/18,276.49272,276.49272,276.49272,276.49272,1291346000
H11008.CSI,中证企业债,2016/10/19,276.57462,276.57462,276.57462,276.57462,1037499000
H11008.CSI,中证企业债,2016/10/20,276.72918,276.72918,276.72918,276.72918,880755000
H11008.CSI,中证企业债,2016/10/21,276.8822,276.8822,276.8822,276.8822,876962000
H11008.CSI,中证企业债,2016/10/24,276.9697,276.9697,276.9697,276.9697,801340000
H11008.CSI,中证企业债,2016/10/25,277.01366,277.01366,277.01366,277.01366,1005569000
H11008.CSI,中证企业债,2016/10/26,276.8927,276.8927,276.8927,276.8927,879425000
H11008.CSI,中证企业债,2016/10/27,276.85546,276.85546,276.85546,276.85546,711252000
H11008.CSI,中证企业债,2016/10/28,276.85616,276.85616,276.85616,276.85616,800695000
H11008.CSI,中证企业债,2016/10/31,276.86092,276.86092,276.86092,276.86092,891415000
H11008.CSI,中证企业债,2016/11/1,276.84846,276.84846,276.84846,276.84846,923548000
H11008.CSI,中证企业债,2016/11/2,276.86974,276.86974,276.86974,276.86974,1237018000
H11008.CSI,中证企业债,2016/11/3,276.9235,276.9235,276.9235,276.9235,1092642000
H11008.CSI,中证企业债,2016/11/4,276.90712,276.90712,276.90712,276.90712,869819000
H11008.CSI,中证企业债,2016/11/7,277.00372,277.00372,277.00372,277.00372,1035124000
H11008.CSI,中证企业债,2016/11/8,277.00512,277.00512,277.00512,277.00512,1023597000
H11008.CSI,中证企业债,2016/11/9,276.94366,276.94366,276.94366,276.94366,1348786000
H11008.CSI,中证企业债,2016/11/10,276.96046,276.96046,276.96046,276.96046,849985000
H11008.CSI,中证企业债,2016/11/11,276.82158,276.82158,276.82158,276.82158,767078000
H11008.CSI,中证企业债,2016/11/14,276.69754,276.69754,276.69754,276.69754,742323000
H11008.CSI,中证企业债,2016/11/15,276.45926,276.45926,276.45926,276.45926,1176984000
H11008.CSI,中证企业债,2016/11/16,276.28482,276.28482,276.28482,276.28482,924562000
H11008.CSI,中证企业债,2016/11/17,276.06488,276.06488,276.06488,276.06488,907910000
H11008.CSI,中证企业债,2016/11/18,275.83598,275.83598,275.83598,275.83598,679752000
H11008.CSI,中证企业债,2016/11/21,275.85012,275.85012,275.85012,275.85012,702180000
H11008.CSI,中证企业债,2016/11/22,275.7034,275.7034,275.7034,275.7034,854425000
H11008.CSI,中证企业债,2016/11/23,275.79328,275.79328,275.79328,275.79328,1065692000
H11008.CSI,中证企业债,2016/11/24,275.79286,275.79286,275.79286,275.79286,1055427000
H11008.CSI,中证企业债,2016/11/25,275.76836,275.76836,275.76836,275.76836,738561000
H11008.CSI,中证企业债,2016/11/28,275.77228,275.77228,275.77228,275.77228,994044000
H11008.CSI,中证企业债,2016/11/29,275.53792,275.53792,275.53792,275.53792,792551000
H11008.CSI,中证企业债,2016/11/30,275.22894,275.22894,275.22894,275.22894,707135000
H11008.CSI,中证企业债,2016/12/1,275.06836,275.06836,275.06836,275.06836,1072460000
H11008.CSI,中证企业债,2016/12/2,274.8564,274.8564,274.8564,274.8564,1169479000
H11008.CSI,中证企业债,2016/12/5,274.85668,274.85668,274.85668,274.85668,1093485000
H11008.CSI,中证企业债,2016/12/6,274.6051,274.6051,274.6051,274.6051,1299308000
H11008.CSI,中证企业债,2016/12/7,274.3454,274.3454,274.3454,274.3454,1570111000
H11008.CSI,中证企业债,2016/12/8,274.38866,274.38866,274.38866,274.38866,1527116000
H11008.CSI,中证企业债,2016/12/9,274.45978,274.45978,274.45978,274.45978,936180000
H11008.CSI,中证企业债,2016/12/12,274.2887,274.2887,274.2887,274.2887,1469371000
H11008.CSI,中证企业债,2016/12/13,273.66262,273.66262,273.66262,273.66262,1218821000
H11008.CSI,中证企业债,2016/12/14,272.8985,272.8985,272.8985,272.8985,2206917000
H11008.CSI,中证企业债,2016/12/15,271.50018,271.50018,271.50018,271.50018,1002030000
H11008.CSI,中证企业债,2016/12/16,271.3739,271.3739,271.3739,271.3739,1241121000
H11008.CSI,中证企业债,2016/12/19,270.92338,270.92338,270.92338,270.92338,1016376000
H11008.CSI,中证企业债,2016/12/20,270.23668,270.23668,270.23668,270.23668,1343070000
H11008.CSI,中证企业债,2016/12/21,269.66142,269.66142,269.66142,269.66142,1310529000
H11008.CSI,中证企业债,2016/12/22,269.83852,269.83852,269.83852,269.83852,1276686000
H11008.CSI,中证企业债,2016/12/23,270.23556,270.23556,270.23556,270.23556,986435000
H11008.CSI,中证企业债,2016/12/26,270.585,270.585,270.585,270.585,951222000
H11008.CSI,中证企业债,2016/12/27,270.64058,270.64058,270.64058,270.64058,1207076000
H11008.CSI,中证企业债,2016/12/28,270.63512,270.63512,270.63512,270.63512,841102000
H11008.CSI,中证企业债,2016/12/29,270.73676,270.73676,270.73676,270.73676,754761000
H11008.CSI,中证企业债,2016/12/30,271.12232,271.12232,271.12232,271.12232,406331000
H11008.CSI,中证企业债,2017/1/3,271.53406,271.53406,271.53406,271.53406,372468000
H11008.CSI,中证企业债,2017/1/4,271.76226,271.76226,271.76226,271.76226,750481000
H11008.CSI,中证企业债,2017/1/5,271.8044,271.8044,271.8044,271.8044,842491000
H11008.CSI,中证企业债,2017/1/6,272.04926,272.04926,272.04926,272.04926,1134388000
H11008.CSI,中证企业债,2017/1/9,272.22608,272.22608,272.22608,272.22608,828172000
H11008.CSI,中证企业债,2017/1/10,272.41886,272.41886,272.41886,272.41886,1461324000
H11008.CSI,中证企业债,2017/1/11,272.5709,272.5709,272.5709,272.5709,1039768000
H11008.CSI,中证企业债,2017/1/12,272.7998,272.7998,272.7998,272.7998,1085128000
H11008.CSI,中证企业债,2017/1/13,272.87316,272.87316,272.87316,272.87316,1113693000
H11008.CSI,中证企业债,2017/1/16,273.0056,273.0056,273.0056,273.0056,1001796000
H11008.CSI,中证企业债,2017/1/17,272.81156,272.81156,272.81156,272.81156,1278025000
H11008.CSI,中证企业债,2017/1/18,272.57552,272.57552,272.57552,272.57552,674852000
H11008.CSI,中证企业债,2017/1/19,272.24008,272.24008,272.24008,272.24008,955837000
H11008.CSI,中证企业债,2017/1/20,272.17764,272.17764,272.17764,272.17764,491376000
H11008.CSI,中证企业债,2017/1/23,272.26332,272.26332,272.26332,272.26332,675213000
H11008.CSI,中证企业债,2017/1/24,272.50034,272.50034,272.50034,272.50034,777915000
H11008.CSI,中证企业债,2017/1/25,272.5296,272.5296,272.5296,272.5296,733564000
H11008.CSI,中证企业债,2017/1/26,272.39394,272.39394,272.39394,272.39394,163408000
H11008.CSI,中证企业债,2017/2/3,272.40724,272.40724,272.40724,272.40724,149751000
H11008.CSI,中证企业债,2017/2/6,272.00068,272.00068,272.00068,272.00068,555496000
H11008.CSI,中证企业债,2017/2/7,271.6441,271.6441,271.6441,271.6441,612798000
H11008.CSI,中证企业债,2017/2/8,271.00528,271.00528,271.00528,271.00528,1063824000
H11008.CSI,中证企业债,2017/2/9,270.7047,270.7047,270.7047,270.7047,1127812000
H11008.CSI,中证企业债,2017/2/10,270.7453,270.7453,270.7453,270.7453,1003492000
H11008.CSI,中证企业债,2017/2/13,270.86682,270.86682,270.86682,270.86682,1011078000
H11008.CSI,中证企业债,2017/2/14,270.82804,270.82804,270.82804,270.82804,1622846000
H11008.CSI,中证企业债,2017/2/15,270.76574,270.76574,270.76574,270.76574,1228886000
H11008.CSI,中证企业债,2017/2/16,270.80326,270.80326,270.80326,270.80326,986905000
H11008.CSI,中证企业债,2017/2/17,270.85086,270.85086,270.85086,270.85086,1196197000
H11008.CSI,中证企业债,2017/2/20,271.07094,271.07094,271.07094,271.07094,702027000
H11008.CSI,中证企业债,2017/2/21,271.13716,271.13716,271.13716,271.13716,944680000
H11008.CSI,中证企业债,2017/2/22,271.07808,271.07808,271.07808,271.07808,1093679000
H11008.CSI,中证企业债,2017/2/23,271.1583,271.1583,271.1583,271.1583,1112163000
H11008.CSI,中证企业债,2017/2/24,271.25462,271.25462,271.25462,271.25462,1209880000
H11008.CSI,中证企业债,2017/2/27,271.36928,271.36928,271.36928,271.36928,900634000
H11008.CSI,中证企业债,2017/2/28,271.3991,271.3991,271.3991,271.3991,747316000
H11008.CSI,中证企业债,2017/3/1,271.37264,271.37264,271.37264,271.37264,995942000
H11008.CSI,中证企业债,2017/3/2,271.3312,271.3312,271.3312,271.3312,1031779000
H11008.CSI,中证企业债,2017/3/3,271.42906,271.42906,271.42906,271.42906,852400000
H11008.CSI,中证企业债,2017/3/6,271.4621,271.4621,271.4621,271.4621,987874000
H11008.CSI,中证企业债,2017/3/7,271.39994,271.39994,271.39994,271.39994,810496000
