代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股)
NH0100.NHF,南华商品指数,2017/2/14,1447.18,1449.32,1435.64,1448.47,15162026
NH0100.NHF,南华商品指数,2017/2/15,1448.08,1448.08,1423.24,1423.31,19947816
NH0100.NHF,南华商品指数,2017/2/16,1423.21,1446.15,1408.58,1409.25,21796606
NH0100.NHF,南华商品指数,2017/2/17,1409.43,1426.77,1406.03,1413.38,19995884
NH0100.NHF,南华商品指数,2017/2/20,1414.29,1424.77,1405.01,1424.26,16149694
NH0100.NHF,南华商品指数,2017/2/21,1425.87,1440.82,1420.78,1424.36,17626950
NH0100.NHF,南华商品指数,2017/2/22,1424.25,1424.25,1405.02,1411.94,15892896
NH0100.NHF,南华商品指数,2017/2/23,1410.53,1418.5,1385.63,1392.66,18552046
NH0100.NHF,南华商品指数,2017/2/24,1394.39,1397.1,1372.76,1396,18496782
NH0100.NHF,南华商品指数,2017/2/27,1398.12,1418.18,1398.12,1406.31,18169712
NH0100.NHF,南华商品指数,2017/2/28,1405.92,1409.75,1388.71,1390.41,16917842
NH0100.NHF,南华商品指数,2017/3/1,1392.96,1413.95,1392.96,1407.68,18781386
NH0100.NHF,南华商品指数,2017/3/2,1409.98,1415.95,1404.2,1410.13,15466552
NH0100.NHF,南华商品指数,2017/3/3,1407.23,1407.23,1384.41,1406.26,18674598
NH0100.NHF,南华商品指数,2017/3/6,1406.37,1411.03,1394.02,1397.57,18955966
NH0100.NHF,南华商品指数,2017/3/7,1395.99,1400.45,1388.17,1394.05,14941698
NH0100.NHF,南华商品指数,2017/3/8,1389.81,1389.81,1364.29,1366.22,20895570
NH0100.NHF,南华商品指数,2017/3/9,1365.32,1365.32,1345.51,1354.35,19893212
NH0100.NHF,南华商品指数,2017/3/10,1351.61,1359.28,1343.32,1345.43,18167364
NH0100.NHF,南华商品指数,2017/3/13,1345.23,1372.22,1339.39,1372.1,23055912
NH0100.NHF,南华商品指数,2017/3/14,1370.68,1371.61,1359.67,1364.07,17336562
NH0100.NHF,南华商品指数,2017/3/15,1363.6,1386.51,1363.6,1379.34,20762492
NH0100.NHF,南华商品指数,2017/3/16,1381.58,1391.72,1373.58,1387.79,18113206
NH0100.NHF,南华商品指数,2017/3/17,1388.57,1388.57,1377.62,1383.39,15646856
NH0100.NHF,南华商品指数,2017/3/20,1384.2,1394.54,1379.88,1385.49,17799704
NH0100.NHF,南华商品指数,2017/3/21,1385.23,1385.23,1363.77,1368.19,17576320
NH0100.NHF,南华商品指数,2017/3/22,1365.14,1365.14,1345.08,1346.57,19524334
NH0100.NHF,南华商品指数,2017/3/23,1348.72,1360.31,1348.72,1352.3,17625722
NH0100.NHF,南华商品指数,2017/3/24,1352.41,1357.76,1346.32,1347.51,17917984
NH0100.NHF,南华商品指数,2017/3/27,1346.61,1346.61,1312.81,1319.95,20111048
NH0100.NHF,南华商品指数,2017/3/28,1321.1,1334.68,1319.47,1321.48,16797678
NH0100.NHF,南华商品指数,2017/3/29,1327.97,1347.39,1327.97,1347.31,18659912
NH0100.NHF,南华商品指数,2017/3/30,1347.54,1351.02,1331.66,1335.25,17680992
NH0100.NHF,南华商品指数,2017/3/31,1338.57,1346.11,1326.22,1332.49,19289828
NH0100.NHF,南华商品指数,2017/4/5,1331.53,1362.56,1331.53,1351.87,15886660
NH0100.NHF,南华商品指数,2017/4/6,1354.33,1355.03,1346.66,1351.46,17245268
NH0100.NHF,南华商品指数,2017/4/7,1347.88,1347.88,1315.76,1322.9,24077390
NH0100.NHF,南华商品指数,2017/4/10,1321.87,1329.75,1313.35,1314.67,21244040
NH0100.NHF,南华商品指数,2017/4/11,1314.43,1315.68,1307.38,1307.49,18445796
NH0100.NHF,南华商品指数,2017/4/12,1306.79,1306.79,1284.94,1286.53,22073788
NH0100.NHF,南华商品指数,2017/4/13,1284.19,1303.72,1284.19,1294.93,18969018
NH0100.NHF,南华商品指数,2017/4/14,1294.3,1302.89,1280.23,1286.61,20030576
NH0100.NHF,南华商品指数,2017/4/17,1288.97,1300.52,1281.67,1287.29,20147440
NH0100.NHF,南华商品指数,2017/4/18,1288.38,1288.38,1266.44,1269.05,18481410
NH0100.NHF,南华商品指数,2017/4/19,1266.54,1269.7,1252.5,1266.92,19346790
NH0100.NHF,南华商品指数,2017/4/20,1266.14,1278.53,1247.36,1278.39,23772630
NH0100.NHF,南华商品指数,2017/4/21,1281.17,1295.77,1281.05,1285.7,22151770
NH0100.NHF,南华商品指数,2017/4/24,1284.44,1284.44,1264.15,1279.35,21611398
NH0100.NHF,南华商品指数,2017/4/25,1278.49,1282.6,1271.2,1275.07,18635210
NH0100.NHF,南华商品指数,2017/4/26,1274.95,1290.93,1273.19,1273.45,20272462
NH0100.NHF,南华商品指数,2017/4/27,1274.62,1282.56,1272.33,1282.4,17490326
NH0100.NHF,南华商品指数,2017/4/28,1283.16,1297.46,1283.16,1294.14,19944928
NH0100.NHF,南华商品指数,2017/5/2,1302.75,1309.46,1296.6,1306.89,13301918
NH0100.NHF,南华商品指数,2017/5/3,1305.98,1305.98,1294.72,1297.15,15100666
NH0100.NHF,南华商品指数,2017/5/4,1287.95,1287.95,1246.93,1255.24,26950960
NH0100.NHF,南华商品指数,2017/5/5,1250.34,1250.34,1235.3,1238.18,23172992
NH0100.NHF,南华商品指数,2017/5/8,1242.84,1260.02,1238.75,1243.58,26589436
NH0100.NHF,南华商品指数,2017/5/9,1242.49,1249.96,1239.93,1247.16,17082342
NH0100.NHF,南华商品指数,2017/5/10,1247.57,1254.58,1242.98,1249.09,20667860
NH0100.NHF,南华商品指数,2017/5/11,1251.65,1257.76,1231.66,1255.56,26959494
NH0100.NHF,南华商品指数,2017/5/12,1256.57,1256.57,1239.2,1240.78,23295300
NH0100.NHF,南华商品指数,2017/5/15,1244,1256.76,1244,1254.85,20426846
NH0100.NHF,南华商品指数,2017/5/16,1259.03,1259.28,1248.19,1259.26,18398634
NH0100.NHF,南华商品指数,2017/5/17,1260.35,1276.24,1259.6,1271.02,22375732
NH0100.NHF,南华商品指数,2017/5/18,1271.46,1271.46,1255.56,1262.4,21344742
NH0100.NHF,南华商品指数,2017/5/19,1254.58,1285.72,1254.58,1282.62,27450002
NH0100.NHF,南华商品指数,2017/5/22,1287.36,1303.22,1287.36,1290.99,25909418
NH0100.NHF,南华商品指数,2017/5/23,1293.98,1300.32,1286.97,1288.06,18778812
NH0100.NHF,南华商品指数,2017/5/24,1289.19,1290.93,1261.97,1271.92,24915310
NH0100.NHF,南华商品指数,2017/5/25,1272.74,1284.4,1271.54,1272.34,22594764
NH0100.NHF,南华商品指数,2017/5/26,1269.3,1269.3,1260.82,1267.18,20675624
NH0100.NHF,南华商品指数,2017/5/31,1264.2,1268.42,1223.39,1223.39,19762602
NH0100.NHF,南华商品指数,2017/6/1,1225.09,1229.94,1219.58,1224.19,19732036
NH0100.NHF,南华商品指数,2017/6/2,1225,1225,1214.88,1215.56,21916862
NH0100.NHF,南华商品指数,2017/6/5,1213.75,1227.07,1213.75,1219.12,21576086
NH0100.NHF,南华商品指数,2017/6/6,1216.48,1224.62,1213.97,1219.44,18448860
NH0100.NHF,南华商品指数,2017/6/7,1217.86,1224.59,1217.45,1221.33,17763832
NH0100.NHF,南华商品指数,2017/6/8,1220.59,1230.67,1212.35,1221.87,21558490
NH0100.NHF,南华商品指数,2017/6/9,1223.02,1230.69,1221.2,1224.95,17058798
NH0100.NHF,南华商品指数,2017/6/12,1226.62,1240.16,1226.62,1237.3,18212442
NH0100.NHF,南华商品指数,2017/6/13,1236.37,1236.37,1216.77,1217.01,17433772
NH0100.NHF,南华商品指数,2017/6/14,1216.05,1241.48,1216.05,1241.36,20816938
NH0100.NHF,南华商品指数,2017/6/15,1239.99,1240.54,1226.03,1234.74,21290734
NH0100.NHF,南华商品指数,2017/6/16,1233.45,1250.36,1233.45,1238.67,20722702
NH0100.NHF,南华商品指数,2017/6/19,1240.31,1257.97,1238.96,1248.14,19745582
NH0100.NHF,南华商品指数,2017/6/20,1248.95,1252.94,1240.15,1245.61,17147158
NH0100.NHF,南华商品指数,2017/6/21,1240.32,1243.71,1234.2,1242.88,17520022
NH0100.NHF,南华商品指数,2017/6/22,1246.48,1254.13,1235.48,1236.18,20516536
NH0100.NHF,南华商品指数,2017/6/23,1238.54,1251.07,1238.54,1250.33,16904684
NH0100.NHF,南华商品指数,2017/6/26,1250.33,1253.85,1246.7,1253.63,15141388
NH0100.NHF,南华商品指数,2017/6/27,1252.64,1268.78,1248.38,1268.68,17395200
NH0100.NHF,南华商品指数,2017/6/28,1270.24,1275.94,1266.22,1273.93,17875270
NH0100.NHF,南华商品指数,2017/6/29,1274.8,1302.96,1274.8,1295.11,23358722
NH0100.NHF,南华商品指数,2017/6/30,1293.91,1295.58,1282.54,1294.04,19638734
NH0100.NHF,南华商品指数,2017/7/3,1293,1312.93,1293,1312.75,20665086
NH0100.NHF,南华商品指数,2017/7/4,1311.18,1311.18,1281.86,1286.17,22331396
NH0100.NHF,南华商品指数,2017/7/5,1287.59,1301.18,1287.59,1293.94,21533312
NH0100.NHF,南华商品指数,2017/7/6,1290.23,1298.53,1284.65,1297.88,20960632
NH0100.NHF,南华商品指数,2017/7/7,1297.08,1304.29,1290.9,1303.19,19124570
NH0100.NHF,南华商品指数,2017/7/10,1302.49,1310.79,1299.64,1301.52,22768394
NH0100.NHF,南华商品指数,2017/7/11,1302.21,1327.04,1302.21,1321.15,24124826
NH0100.NHF,南华商品指数,2017/7/12,1320.08,1336.15,1320.08,1325.61,20643966
NH0100.NHF,南华商品指数,2017/7/13,1327.56,1334.74,1319.41,1332.01,20384448
NH0100.NHF,南华商品指数,2017/7/14,1331.19,1331.19,1312.09,1321.47,23954872
NH0100.NHF,南华商品指数,2017/7/17,1325.02,1346.48,1325.02,1341.15,22198206
NH0100.NHF,南华商品指数,2017/7/18,1343.26,1355.56,1341.01,1346.23,20220840
NH0100.NHF,南华商品指数,2017/7/19,1348.64,1365.81,1348.64,1364.02,19776056
NH0100.NHF,南华商品指数,2017/7/20,1365.47,1368.52,1353.95,1354.41,25156568
NH0100.NHF,南华商品指数,2017/7/21,1354.79,1361.76,1345.38,1360.1,21534810
NH0100.NHF,南华商品指数,2017/7/24,1360.43,1360.43,1335.09,1345.26,19853418
NH0100.NHF,南华商品指数,2017/7/25,1347.75,1365.09,1347.75,1363.02,20609384
NH0100.NHF,南华商品指数,2017/7/26,1366.41,1373.68,1354.46,1357.24,24235030
NH0100.NHF,南华商品指数,2017/7/27,1357.14,1367.02,1356.39,1365.56,19790868
NH0100.NHF,南华商品指数,2017/7/28,1367.41,1367.57,1346.53,1353.89,22821436
NH0100.NHF,南华商品指数,2017/7/31,1355.9,1387.11,1355.9,1385.33,24316176
NH0100.NHF,南华商品指数,2017/8/1,1384.85,1388.75,1379.41,1379.41,18701338
NH0100.NHF,南华商品指数,2017/8/2,1378.53,1383.11,1373.42,1381.12,20410456
NH0100.NHF,南华商品指数,2017/8/3,1380.71,1387.79,1373.89,1374.57,21648338
NH0100.NHF,南华商品指数,2017/8/4,1376.66,1391.65,1376.66,1388.48,20630598
NH0100.NHF,南华商品指数,2017/8/7,1388.7,1420.53,1388.7,1398.28,29059324
NH0100.NHF,南华商品指数,2017/8/8,1398.34,1413.64,1398.08,1404.43,23051252
NH0100.NHF,南华商品指数,2017/8/9,1406.57,1430.19,1406.57,1428.77,25113912
NH0100.NHF,南华商品指数,2017/8/10,1428.57,1430.73,1419.34,1427.58,22942002
NH0100.NHF,南华商品指数,2017/8/11,1426.48,1426.48,1391.55,1402.52,29829440
NH0100.NHF,南华商品指数,2017/8/14,1403.73,1409.45,1394.34,1396.64,20457962
NH0100.NHF,南华商品指数,2017/8/15,1394.8,1397.85,1380.68,1395.04,18594234
NH0100.NHF,南华商品指数,2017/8/16,1393.26,1395.39,1385.9,1390.19,15366390
NH0100.NHF,南华商品指数,2017/8/17,1395.51,1433.96,1395.51,1428.29,22512874
NH0100.NHF,南华商品指数,2017/8/18,1425.72,1442.48,1419.95,1440.99,16823836
NH0100.NHF,南华商品指数,2017/8/21,1443.28,1461.04,1441.21,1455.06,22041626
NH0100.NHF,南华商品指数,2017/8/22,1456.17,1467.78,1444.55,1467.67,18917164
NH0100.NHF,南华商品指数,2017/8/23,1466.1,1466.1,1434.03,1448.54,21624014
NH0100.NHF,南华商品指数,2017/8/24,1449.71,1464.29,1449.71,1458.11,18957138
NH0100.NHF,南华商品指数,2017/8/25,1459.36,1477.92,1459.36,1472.5,17971266
NH0100.NHF,南华商品指数,2017/8/28,1470.49,1470.49,1450.07,1469.44,19201558
NH0100.NHF,南华商品指数,2017/8/29,1469.94,1471.93,1447.14,1455.64,18317166
NH0100.NHF,南华商品指数,2017/8/30,1457.62,1457.62,1443.72,1451.47,17159494
NH0100.NHF,南华商品指数,2017/8/31,1449.79,1460.64,1440.97,1458.05,17893868
